Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
VGAS,536.0,0.4542%,1.75,-1.69%,1.7971,15128.0,-10.10%,118558.0,118022.0
ACU,533.0,0.5103%,41.91,2.62%,41.728,14114.843883,-50.10%,104976.0,104443.0
TEL2B,531.0,0.1196%,0.0,0.00%,0.0,0.0,0.00%,444533.0,444002.0
CFFI,526.0,0.5112%,73.13,-0.71%,73.5141,2190.2661,-75.58%,103425.0,102899.0
4062,525.0,0.2217%,0.0,0.00%,0.0,0.0,0.00%,237371.0,236846.0
MT,525.0,0.1245%,58.18,5.04%,57.8122,1772180.510634,2.39%,422316.0,421791.0
ZEG,522.0,0.2448%,0.0,0.00%,0.0,0.0,0.00%,213735.0,213213.0
WLFC,517.0,0.4820%,229.09,16.96%,221.6618,126703.147817,56.16%,107782.0,107265.0
VHI,513.0,0.5427%,14.63,2.16%,14.7076,12099.080235,-60.06%,95032.0,94519.0
ANTO,510.0,0.2156%,0.0,0.00%,0.0,0.0,0.00%,237060.0,236550.0
FNWD,502.0,0.4983%,31.3,3.16%,31.0416,10084.1186,-14.24%,101240.0,100738.0
PHOE,495.0,0.2272%,46.99,168.51%,46.856,215900.356746,4712.43%,218324.0,217829.0
AGRO,494.0,0.1938%,14.24,-6.19%,14.5776,1125268.697662,-55.85%,255373.0,254879.0
FORTUM,489.0,0.1585%,0.0,0.00%,0.0,0.0,0.00%,308950.0,308461.0
SAFCO,489.0,0.4360%,0.0,0.00%,0.0,0.0,0.00%,112646.0,112157.0
BIDU,488.0,0.0454%,126.24,-0.97%,126.7839,1421118.28203,-1.07%,1075453.0,1074965.0
SMTI,487.0,0.4479%,19.62,3.32%,19.5925,30611.344204,62.08%,109223.0,108736.0
MPTI,486.0,0.4388%,69.9,-1.67%,71.1502,60490.96326,-15.07%,111251.0,110765.0
JD,485.0,0.0287%,29.68,-1.20%,29.7977,6693750.36892,-12.18%,1689150.0,1688665.0
SMID,485.0,0.4662%,34.65,1.91%,34.6695,7563.132,-10.02%,104525.0,104040.0
DFI,483.0,0.1468%,0.0,0.00%,0.0,0.0,0.00%,329399.0,328916.0
TRST LN,479.0,0.3649%,0.0,0.00%,0.0,0.0,0.00%,131764.0,131285.0
SAF,478.0,0.1104%,0.0,0.00%,0.0,0.0,0.00%,433324.0,432846.0
SPSN,476.0,0.4217%,0.0,0.00%,0.0,0.0,0.00%,113347.0,112871.0
6526,476.0,0.7379%,0.0,0.00%,0.0,0.0,0.00%,64983.0,64507.0
CLBT,468.0,0.2253%,13.59,-0.37%,13.6171,1491198.838823,-56.42%,208168.0,207700.0
5713,465.0,0.1881%,0.0,0.00%,0.0,0.0,0.00%,247728.0,247263.0
NGG,462.0,0.2332%,87.64,0.16%,87.6008,889413.897485,73.94%,198552.0,198090.0
NKTR,460.0,0.1298%,84.16,-3.14%,84.6676,799170.233108,45.86%,354757.0,354297.0
TEMN SW,459.0,0.1745%,0.0,0.00%,0.0,0.0,0.00%,263564.0,263105.0
NATH,459.0,0.4462%,100.88,0.62%,100.682,33751.404119,-40.68%,103325.0,102866.0
FTLF,453.0,0.4138%,9.43,-2.28%,9.6028,22920.549412,-44.29%,109924.0,109471.0
OFLX,451.0,0.4028%,30.1,4.19%,29.5747,116978.6738,247.67%,112410.0,111959.0
BKTI,450.0,0.4324%,93.63,0.05%,95.0602,25888.015657,-33.38%,104511.0,104061.0
GLOB,447.0,0.0477%,40.09,-0.22%,39.5791,1003267.99608,-6.43%,938515.0,938068.0
UTMD,445.0,0.4711%,64.86,0.32%,64.8659,8947.977816,-20.22%,94901.0,94456.0
CAR.UN,440.0,0.4437%,0.0,0.00%,0.0,0.0,0.00%,99600.0,99160.0
FRES,435.0,0.2056%,0.0,0.00%,0.0,0.0,0.00%,211994.0,211559.0
3659,435.0,0.1982%,0.0,0.00%,0.0,0.0,0.00%,219927.0,219492.0
CC,434.0,0.0023%,27.94,2.65%,27.9453,6032648.449383,66.88%,18675974.0,18675540.0
WKL NA,432.0,0.1721%,0.0,0.00%,0.0,0.0,0.00%,251398.0,250966.0
KG,427.0,0.4803%,10.37,6.36%,10.2532,10825.274,-59.79%,89337.0,88910.0
SRU.UN,424.0,0.4480%,0.0,0.00%,0.0,0.0,0.00%,95065.0,94641.0
AA,422.0,0.0017%,63.06,0.96%,63.2642,2774212.191265,-40.44%,24360419.0,24359997.0
ELE,414.0,0.1300%,17.0,-0.53%,17.1187,125059.894626,-29.98%,318826.0,318412.0
USGO,409.0,0.4350%,13.53,1.96%,13.5717,133908.043798,114.01%,94424.0,94015.0
WRLD,403.0,0.1135%,141.15,0.41%,141.3805,127041.469658,-40.38%,355566.0,355163.0
LDO,402.0,0.1248%,0.0,0.00%,0.0,0.0,0.00%,322579.0,322177.0
FTS,392.0,0.0418%,57.44,0.97%,57.5372,777743.85,3.27%,938842.0,938450.0
MKTW,386.0,0.5204%,17.41,3.88%,17.3365,7595.973679,-75.66%,74556.0,74170.0
BOL,378.0,0.0404%,0.0,0.00%,0.0,0.0,0.00%,936221.0,935843.0
UNB,377.0,0.3895%,24.82,4.33%,24.6381,2492.792195,-54.31%,97163.0,96786.0
ALX,375.0,0.0452%,251.27,3.06%,251.2175,52878.041399,-52.26%,829763.0,829388.0
ELAL,375.0,0.1660%,0.0,0.00%,0.0,0.0,0.00%,226330.0,225955.0
PDEX,373.0,0.4663%,56.0,9.31%,55.0286,39315.439161,78.99%,80358.0,79985.0
OPCE,372.0,0.1407%,0.0,0.00%,0.0,0.0,0.00%,264778.0,264406.0
5333,372.0,0.1723%,0.0,0.00%,0.0,0.0,0.00%,216336.0,215964.0
DB1,363.0,0.1719%,0.0,0.00%,0.0,0.0,0.00%,211572.0,211209.0
CBNA,360.0,0.5006%,36.43,-0.30%,36.5871,4871.0,77.03%,72276.0,71916.0
1801,360.0,0.0906%,0.0,0.00%,0.0,0.0,0.00%,397582.0,397222.0
9531,354.0,0.0865%,0.0,0.00%,0.0,0.0,0.00%,409593.0,409239.0
NEXA,348.0,0.1956%,15.99,3.09%,16.0172,899118.950346,-33.56%,178294.0,177946.0
KBC,342.0,0.2085%,0.0,0.00%,0.0,0.0,0.00%,164343.0,164001.0
ACS,339.0,0.1557%,0.0,0.00%,0.0,0.0,0.00%,218096.0,217757.0
AVBH,337.0,0.4069%,29.44,0.62%,29.3697,90705.0,47.06%,83168.0,82831.0
SNY,337.0,0.0211%,43.36,0.02%,43.3114,2224195.157522,-23.19%,1597624.0,1597287.0
FROG,330.0,0.1406%,54.41,3.48%,54.0928,2447441.350345,9.20%,235044.0,234714.0
COV,328.0,0.3526%,0.0,0.00%,0.0,0.0,0.00%,93352.0,93024.0
2768,318.0,0.1805%,0.0,0.00%,0.0,0.0,0.00%,176538.0,176220.0
5830,318.0,0.2028%,0.0,0.00%,0.0,0.0,0.00%,157151.0,156833.0
ATLC,313.0,0.0239%,77.59,2.54%,77.1395,39932.43336,6.12%,1310420.0,1310107.0
ENLT,312.0,0.0190%,90.7,2.14%,90.4817,303160.87493,75.69%,1641527.0,1641215.0
OR,311.0,0.0875%,36.09,0.00%,36.1793,528608.339018,-35.79%,355652.0,355341.0
ENRG,309.0,0.0053%,0.0,0.00%,0.0,0.0,0.00%,5830866.0,5830557.0
GFC,308.0,0.3535%,0.0,0.00%,0.0,0.0,0.00%,87447.0,87139.0
BELFA,305.0,0.5455%,262.97,2.16%,265.6328,55514.754887,51.47%,56220.0,55915.0
ZIM,296.0,0.0363%,28.55,9.51%,28.036,8479590.225512,984.14%,815356.0,815060.0
AFRI,296.0,0.3153%,10.0,0.50%,10.0237,4710.0,-57.11%,94166.0,93870.0
ASTL,293.0,0.1033%,4.86,2.97%,4.8494,708638.92748,-11.22%,283838.0,283545.0
AWI,291.0,0.0062%,164.38,0.46%,164.7338,258871.220427,-44.03%,4699188.0,4698897.0
1808,285.0,0.0572%,0.0,0.00%,0.0,0.0,0.00%,498161.0,497876.0
GWO,285.0,0.1602%,0.0,0.00%,0.0,0.0,0.00%,178243.0,177958.0
SMWB,284.0,0.2249%,3.19,5.63%,3.1085,773897.464067,44.53%,126575.0,126291.0
SFBC,281.0,0.5053%,42.09,1.72%,41.7798,3047.4579,-18.94%,55895.0,55614.0
JM,279.0,0.1633%,0.0,0.00%,0.0,0.0,0.00%,171093.0,170814.0
PSPN,272.0,0.4202%,0.0,0.00%,0.0,0.0,0.00%,65003.0,64731.0
BMED,270.0,0.1691%,28.1299,1.03%,28.0865,322.875548,-95.74%,159955.0,159685.0
OLED,267.0,0.0072%,98.45,1.96%,98.4504,2324456.900806,52.34%,3696271.0,3696004.0
OTP,267.0,0.8944%,0.0,0.00%,0.0,0.0,0.00%,30121.0,29854.0
MHK,266.0,0.0049%,97.39,2.59%,97.2373,924995.908652,-59.92%,5472469.0,5472203.0
KLAR,262.0,0.2243%,14.33,-3.70%,14.4337,3013747.431759,-16.58%,117047.0,116785.0
4004,261.0,0.1355%,0.0,0.00%,0.0,0.0,0.00%,192848.0,192587.0
TCI,259.0,0.5401%,35.78,-0.58%,35.4922,6462.24,174.52%,48210.0,47951.0
ITIC,256.0,0.4601%,237.4,1.77%,236.5388,26131.8416,10.32%,55900.0,55644.0
EN,246.0,0.1303%,0.0,0.00%,0.0,0.0,0.00%,189081.0,188835.0
1942,240.0,0.1058%,0.0,0.00%,0.0,0.0,0.00%,227046.0,226806.0
OPY,236.0,0.3967%,99.37,0.80%,98.6473,75751.686174,-50.12%,59734.0,59498.0
MSGS,234.0,0.0125%,338.11,-0.61%,334.2015,237525.403808,6.80%,1867586.0,1867352.0
MRDN,231.0,0.4644%,11.19,-12.92%,11.6779,100249.464183,-75.60%,49969.0,49738.0
8804,225.0,0.1984%,0.0,0.00%,0.0,0.0,0.00%,113635.0,113410.0
ARL,223.0,0.3377%,13.61,-1.38%,13.5714,5676.0,45.17%,66267.0,66044.0
ATS,221.0,0.4599%,34.31,6.85%,33.9318,244620.640104,81.30%,48274.0,48053.0
6669 TT,220.0,20.9724%,0.0,0.00%,0.0,0.0,0.00%,1269.0,1049.0
3661 TT,220.0,5.8887%,0.0,0.00%,0.0,0.0,0.00%,3956.0,3736.0
PNRG,219.0,0.7919%,233.77,2.24%,231.8383,41616.494346,-31.04%,27875.0,27656.0
HARL,216.0,0.1115%,0.0,0.00%,0.0,0.0,0.00%,194003.0,193787.0
AZRG,216.0,0.4191%,0.0,0.00%,0.0,0.0,0.00%,51759.0,51543.0
RYAAY,215.0,0.2048%,54.43,2.24%,53.8421,1772792.653919,-46.82%,105207.0,104992.0
FVRR,210.0,0.1993%,11.57,0.00%,11.536,521433.945365,-29.37%,105586.0,105376.0
CLS,207.0,0.0699%,417.66,-0.73%,422.6081,1823294.257697,4.74%,296504.0,296297.0
CIX,201.0,0.4590%,23.2,-0.04%,23.3546,3407.2888,121.38%,43990.0,43789.0
8439,201.0,0.1866%,0.0,0.00%,0.0,0.0,0.00%,107930.0,107729.0
1944,198.0,0.1651%,0.0,0.00%,0.0,0.0,0.00%,120131.0,119933.0
HIFS,197.0,0.1858%,284.21,1.88%,283.5987,18531.767966,-53.11%,106225.0,106028.0
RDCM,196.0,0.2260%,15.97,0.44%,15.8792,101775.560201,-34.54%,86914.0,86718.0
DJCO,195.0,0.3841%,494.955,0.75%,497.4287,28122.711615,-47.63%,50966.0,50771.0
6525,192.0,0.1647%,0.0,0.00%,0.0,0.0,0.00%,116773.0,116581.0
3563,189.0,0.1134%,0.0,0.00%,0.0,0.0,0.00%,166789.0,166600.0
TLRY,182.0,0.1491%,5.69,-3.56%,5.7478,6266300.060731,-0.95%,122223.0,122041.0
GRT.UN,176.0,0.4496%,0.0,0.00%,0.0,0.0,0.00%,39321.0,39145.0
6324,170.0,1.5502%,0.0,0.00%,0.0,0.0,0.00%,11136.0,10966.0
LUG,168.0,0.1054%,0.0,0.00%,0.0,0.0,0.00%,159561.0,159393.0
MUV2,168.0,0.1138%,0.0,0.00%,0.0,0.0,0.00%,147839.0,147671.0
NXSN,168.0,0.0710%,0.0,0.00%,0.0,0.0,0.00%,236771.0,236603.0
5901,162.0,0.1040%,0.0,0.00%,0.0,0.0,0.00%,155996.0,155834.0
4186,162.0,0.2073%,0.0,0.00%,0.0,0.0,0.00%,78294.0,78132.0
RBI,159.0,0.1732%,0.0,0.00%,0.0,0.0,0.00%,91959.0,91800.0
MZTF,159.0,0.0532%,0.0,0.00%,0.0,0.0,0.00%,298934.0,298775.0
5101,159.0,0.1756%,0.0,0.00%,0.0,0.0,0.00%,90721.0,90562.0
GLBE,158.0,0.1332%,31.61,-2.44%,31.5826,2042701.312115,1.43%,118813.0,118655.0
VOE,156.0,0.1567%,193.74,0.50%,193.8386,250719.868173,-0.49%,99681.0,99525.0
NICE,153.0,0.7814%,125.01,0.66%,124.7122,781621.261697,-35.58%,19732.0,19579.0
VALU,151.0,0.5286%,34.62,0.35%,35.0214,1775.6554,175.46%,28717.0,28566.0
LOGI,150.0,0.0843%,105.42,3.86%,103.9032,1806091.531822,-34.30%,178114.0,177964.0
BEI.UN,144.0,0.4536%,0.0,0.00%,0.0,0.0,0.00%,31888.0,31744.0
MNDY,142.0,0.1782%,75.95,-1.77%,75.3621,1330385.894748,-37.58%,79840.0,79698.0
VRM,142.0,0.4987%,12.89,-3.45%,13.0604,2176.701915,-71.31%,28616.0,28474.0
BBD/B,141.0,0.0939%,0.0,0.00%,0.0,0.0,0.00%,150252.0,150111.0
MLSR,140.0,0.3942%,0.0,0.00%,0.0,0.0,0.00%,35655.0,35515.0
HTHT,140.0,0.0621%,48.87,1.96%,48.6569,1468859.585683,51.63%,225580.0,225440.0
STN,137.0,0.0211%,92.17,1.33%,91.7214,261697.839644,21.26%,649905.0,649768.0
SSYS,137.0,0.0090%,8.96,2.52%,8.92,609580.239764,-28.32%,1522839.0,1522702.0
MGOR,136.0,0.4506%,0.0,0.00%,0.0,0.0,0.00%,30316.0,30180.0
FRMI,134.0,0.0224%,4.94,-2.56%,4.8685,12726630.956863,16.48%,597314.0,597180.0
BH,132.0,0.3084%,291.75,2.37%,290.7584,31794.510276,4.31%,42940.0,42808.0
COOK,129.0,0.5374%,39.68,-3.38%,40.1394,9406.536,6.01%,24133.64,24004.64
ARAI,128.0,0.2458%,0.69,-8.59%,0.714,1842387.884857,23.94%,52204.0,52076.0
MMYT,124.0,0.1644%,47.06,0.43%,46.9772,716063.971231,-49.95%,75544.0,75420.0
RHM,122.0,0.1777%,0.0,0.00%,0.0,0.0,0.00%,68793.0,68671.0
ARX,116.0,0.0823%,13.22,1.85%,13.1765,853886.10185,6.95%,141058.0,140942.0
CLIS,111.0,0.2194%,0.0,0.00%,0.0,0.0,0.00%,50700.0,50589.0
FLYX,104.0,0.1893%,2.23,1.83%,2.2828,289549.266368,-63.37%,55051.0,54947.0
MLISW,100.0,0.0007%,0.0,0.00%,0.0,0.0,0.00%,13569095.0,13568995.0
TIH,93.0,0.0518%,0.0,0.00%,0.0,0.0,0.00%,179592.0,179499.0
IXTM6,93.0,0.3249%,0.0,0.00%,0.0,0.0,0.00%,28720.0,28627.0
TRST,93.0,0.0035%,48.08,1.16%,48.1552,51535.114338,-30.49%,2645516.0,2645423.0
EQPT,91.0,0.0709%,19.28,4.78%,18.9145,2070699.190142,-14.93%,128513.0,128422.0
6920,90.0,0.1741%,0.0,0.00%,0.0,0.0,0.00%,51781.0,51691.0
CPI,90.0,0.6713%,0.0,0.00%,0.0,0.0,0.00%,13497.0,13407.0
TVGN,87.0,0.5081%,7.37,-0.54%,7.4465,12959.022236,52.06%,17211.0,17124.0
HO,87.0,0.1998%,0.0,0.00%,0.0,0.0,0.00%,43620.0,43533.0
MTAV,84.0,0.2358%,0.0,0.00%,0.0,0.0,0.00%,35712.0,35628.0
3288,84.0,0.1538%,0.0,0.00%,0.0,0.0,0.00%,54684.0,54600.0
DJEM6,83.0,0.1135%,0.0,0.00%,0.0,0.0,0.00%,73215.0,73132.0
LPA,80.0,0.2190%,3.25,-2.11%,3.3557,30811.384,233.83%,36609.0,36529.0
ESM6,78.0,0.2658%,0.0,0.00%,0.0,0.0,0.00%,29428.25,29350.25
ELI,78.0,0.1672%,0.0,0.00%,0.0,0.0,0.00%,46739.0,46661.0
GIB,74.0,0.0742%,66.96,0.66%,66.356,388284.791686,-25.33%,99862.0,99788.0
RBC,73.0,0.0030%,607.5,2.42%,604.6239,217521.129457,43.48%,2440458.0,2440385.0
AUGO,72.0,0.1337%,80.7,-1.22%,81.8361,528469.605844,-19.22%,53932.0,53860.0
PROT,69.0,0.1860%,0.0,0.00%,0.0,0.0,0.00%,37165.0,37096.0
VIG,69.0,0.2086%,228.88,0.87%,228.4325,674249.381437,-37.87%,33152.0,33083.0
BTGO,64.0,0.1413%,11.8,2.61%,11.9207,776424.994187,2.28%,45361.0,45297.0
ICLR,63.0,0.0537%,121.32,8.35%,118.717,1594531.828596,104.14%,117313.0,117250.0
WFG,62.0,0.0209%,59.71,0.44%,59.8291,148812.189755,-15.40%,297289.0,297227.0
FIBI,57.0,0.0416%,0.0,0.00%,0.0,0.0,0.00%,137112.0,137055.0
ASH,55.0,0.0017%,52.26,-0.53%,52.2998,808505.808692,-17.30%,3298979.0,3298924.0
SA,54.0,0.0520%,28.04,-0.43%,28.1933,435704.93836,-32.57%,103940.0,103886.0
KRNT,54.0,0.0645%,16.22,0.68%,16.2384,102602.6256,-33.16%,83719.0,83665.0
8953,53.0,0.2805%,0.0,0.00%,0.0,0.0,0.00%,18950.0,18897.0
8951,52.0,0.3130%,0.0,0.00%,0.0,0.0,0.00%,16668.0,16616.0
IFCN,51.0,1.1145%,0.0,0.00%,0.0,0.0,0.00%,4627.0,4576.0
MKTX,50.0,0.0013%,151.29,-2.32%,151.2737,647127.771479,73.38%,3829643.0,3829593.0
COFB,48.0,0.3181%,0.0,0.00%,0.0,0.0,0.00%,15136.0,15088.0
RMS,46.0,0.0433%,0.0,0.00%,0.0,0.0,0.00%,106356.0,106310.0
TX,45.0,0.1942%,44.11,3.16%,44.0453,335994.656595,111.45%,23215.0,23170.0
8963,44.0,0.2715%,0.0,0.00%,0.0,0.0,0.00%,16253.0,16209.0
8952,44.0,0.3019%,0.0,0.00%,0.0,0.0,0.00%,14616.0,14572.0
3283,40.0,0.2693%,0.0,0.00%,0.0,0.0,0.00%,14893.0,14853.0
SPX,39.39000000000124,0.4665%,0.0,0.00%,0.0,0.0,0.00%,8483.29,8443.9
MMHD,39.0,0.2489%,0.0,0.00%,0.0,0.0,0.00%,15710.0,15671.0
8954,38.0,0.2533%,0.0,0.00%,0.0,0.0,0.00%,15041.0,15003.0
KNSA,36.0,0.0605%,56.74,-1.53%,56.7553,624939.416897,-18.18%,59515.0,59479.0
8985,36.0,0.4269%,0.0,0.00%,0.0,0.0,0.00%,8469.0,8433.0
BAP,35.0,0.0432%,318.4,-0.49%,319.2713,331904.613981,70.85%,81073.0,81038.0
277810,34.0,0.3195%,0.0,0.00%,0.0,0.0,0.00%,10674.0,10640.0
3281,28.0,0.2673%,0.0,0.00%,0.0,0.0,0.00%,10502.0,10474.0
8984,28.0,0.2945%,0.0,0.00%,0.0,0.0,0.00%,9536.0,9508.0
AKER,27.0,0.1365%,0.0,0.00%,0.0,0.0,0.00%,19811.0,19784.0
XLE,25.0,100.0000%,59.45,0.00%,59.4535,27041418.12637,0.00%,25.0,0.0
8972,24.0,0.3078%,0.0,0.00%,0.0,0.0,0.00%,7821.0,7797.0
8955,24.0,0.4171%,0.0,0.00%,0.0,0.0,0.00%,5778.0,5754.0
3309,24.0,0.3350%,0.0,0.00%,0.0,0.0,0.00%,7189.0,7165.0
3462,24.0,0.2822%,0.0,0.00%,0.0,0.0,0.00%,8528.0,8504.0
CPA,22.0,0.0358%,113.61,2.36%,113.4926,448910.955827,55.14%,61486.0,61464.0
8960,20.0,0.3029%,0.0,0.00%,0.0,0.0,0.00%,6623.0,6603.0
3471,20.0,0.3760%,0.0,0.00%,0.0,0.0,0.00%,5339.0,5319.0
HOG,19.0,0.0002%,25.11,8.19%,24.4758,6451008.882518,47.43%,8522929.0,8522910.0
BLLN,19.0,0.0533%,79.9,10.79%,73.5257,1517351.847056,117.52%,35658.0,35639.0
FIBIH,18.0,0.1905%,0.0,0.00%,0.0,0.0,0.00%,9466.0,9448.0
8964,16.0,0.4386%,0.0,0.00%,0.0,0.0,0.00%,3664.0,3648.0
8967,16.0,0.3639%,0.0,0.00%,0.0,0.0,0.00%,4413.0,4397.0
3269,16.0,0.2496%,0.0,0.00%,0.0,0.0,0.00%,6426.0,6410.0
3226,16.0,0.4481%,0.0,0.00%,0.0,0.0,0.00%,3587.0,3571.0
3249,16.0,0.4457%,0.0,0.00%,0.0,0.0,0.00%,3606.0,3590.0
8961,16.0,0.4404%,0.0,0.00%,0.0,0.0,0.00%,3649.0,3633.0
STR,15.0,0.0209%,0.0,0.00%,0.0,0.0,0.00%,71797.0,71782.0
3296,12.0,0.4711%,0.0,0.00%,0.0,0.0,0.00%,2559.0,2547.0
3292,12.0,0.4196%,0.0,0.00%,0.0,0.0,0.00%,2872.0,2860.0
DLEKG,12.0,0.1870%,0.0,0.00%,0.0,0.0,0.00%,6428.0,6416.0
3282,12.0,0.3931%,0.0,0.00%,0.0,0.0,0.00%,3065.0,3053.0
8986,12.0,0.3567%,0.0,0.00%,0.0,0.0,0.00%,3376.0,3364.0
3466,12.0,0.4027%,0.0,0.00%,0.0,0.0,0.00%,2992.0,2980.0
3279,12.0,0.3882%,0.0,0.00%,0.0,0.0,0.00%,3103.0,3091.0
IXRM6,10.0,0.0245%,0.0,0.00%,0.0,0.0,0.00%,40894.0,40884.0
8956,8.0,0.4034%,0.0,0.00%,0.0,0.0,0.00%,1991.0,1983.0
8987,8.0,0.4092%,0.0,0.00%,0.0,0.0,0.00%,1963.0,1955.0
8958,8.0,0.5122%,0.0,0.00%,0.0,0.0,0.00%,1570.0,1562.0
3481,8.0,0.0001%,0.0,0.00%,0.0,0.0,0.00%,9088776.0,9088768.0
3234,8.0,0.0122%,0.0,0.00%,0.0,0.0,0.00%,65558.0,65550.0
3295,8.0,0.4582%,0.0,0.00%,0.0,0.0,0.00%,1754.0,1746.0
RTYM6,7.0,0.0496%,0.0,0.00%,0.0,0.0,0.00%,14116.0,14109.0
AZN LN,5.0,0.0821%,0.0,0.00%,0.0,0.0,0.00%,6092.0,6087.0
IXCM6,5.0,0.0086%,0.0,0.00%,0.0,0.0,0.00%,57956.0,57951.0
3287,4.0,0.4739%,0.0,0.00%,0.0,0.0,0.00%,848.0,844.0
8976,4.0,0.4053%,0.0,0.00%,0.0,0.0,0.00%,991.0,987.0
8957,4.0,0.3223%,0.0,0.00%,0.0,0.0,0.00%,1245.0,1241.0
IXPM6,3.0,0.0055%,0.0,0.00%,0.0,0.0,0.00%,54615.0,54612.0
SETH,2.8774999999732245,0.0014%,41.5,-0.56%,41.2596,54321.954,-16.20%,208786.6229,208783.7454
UXM6,2.0,4.5455%,0.0,0.00%,0.0,0.0,0.00%,46.0,44.0
SEB,1.0,0.0216%,5687.09,1.84%,5706.7938,3862.593756,-46.79%,4628.0,4627.0
IXAM6,-1.0,-0.0006%,0.0,0.00%,0.0,0.0,0.00%,155567.0,155568.0
XASM6,-1.0,-0.0009%,0.0,0.00%,0.0,0.0,0.00%,117273.0,117274.0
IXSM6,-2.0,-0.0032%,0.0,0.00%,0.0,0.0,0.00%,61744.0,61746.0
IXYM6,-2.0,-0.0200%,0.0,0.00%,0.0,0.0,0.00%,10001.0,10003.0
RSYM6,-4.0,-23.5294%,0.0,0.00%,0.0,0.0,0.00%,13.0,17.0
UXK6,-4.0,-10.8108%,0.0,0.00%,0.0,0.0,0.00%,33.0,37.0
FAM6 INDEX,-4.0,-57.1429%,0.0,0.00%,0.0,0.0,0.00%,3.0,7.0
NQM6,-5.0,-0.5241%,0.0,0.00%,0.0,0.0,0.00%,949.0,954.0
WTM,-10.0,-0.0262%,2151.67,-0.73%,2170.0606,17258.952245,-35.51%,38152.0,38162.0
MFSM6 INDEX,-17.0,-54.8387%,0.0,0.00%,0.0,0.0,0.00%,14.0,31.0
FAM6,-25.0,-0.4458%,0.0,0.00%,0.0,0.0,0.00%,5583.0,5608.0
CACC,-26.0,-0.0316%,525.67,3.68%,519.3411,205526.158424,76.17%,82247.0,82273.0
FSV,-26.0,-0.0837%,125.66,-1.84%,125.7496,435647.31504,69.63%,31022.0,31048.0
INGM,-36.0,-0.0122%,28.47,1.53%,28.2333,415093.430681,-74.73%,294170.0,294206.0
PLCE,-39.0,-0.0443%,3.01,-3.53%,3.0435,225257.723754,-7.17%,88058.0,88097.0
EXOD,-39.0,-0.0384%,8.5,7.32%,8.3402,96461.651127,42.33%,101449.0,101488.0
TFII,-45.0,-0.0509%,135.57,0.71%,135.0921,369555.853729,-9.95%,88299.0,88344.0
HWAM6,-52.0,-17.7474%,0.0,0.00%,0.0,0.0,0.00%,241.0,293.0
ALV,-67.0,-0.0013%,117.44,2.42%,117.3065,922079.631446,54.35%,5334246.0,5334313.0
ARTNA,-71.0,-0.1503%,31.41,0.38%,31.5057,30196.716835,-13.99%,47182.0,47253.0
MHID,-75.0,-2.3878%,0.0,0.00%,0.0,0.0,0.00%,3066.0,3141.0
MANE,-78.0,-0.3406%,114.8,9.06%,113.0804,1066121.748341,35.31%,22826.0,22904.0
LESL,-78.0,-0.1824%,1.55,-0.64%,1.5076,132401.224468,10.41%,42681.0,42759.0
EAF,-78.0,-0.0896%,8.99,-2.60%,9.2733,326089.729029,-43.05%,87015.0,87093.0
HNGE,-78.0,-0.1515%,49.75,1.76%,50.8499,5949792.726659,244.88%,51391.0,51469.0
ANDG,-78.0,-0.2821%,34.82,1.58%,34.6077,138631.076139,-21.36%,27567.0,27645.0
GPMT,-85.0,-0.0068%,1.42,0.71%,1.4191,324305.895335,622.64%,1256611.0,1256696.0
SYM,-94.0,-0.0075%,58.08,1.89%,57.7135,1289398.973963,-6.10%,1257346.0,1257440.0
MKL,-95.0,-0.0512%,1764.81,0.77%,1767.9631,53502.541454,-44.30%,185277.0,185372.0
GSL,-95.0,-0.0271%,41.5,4.40%,41.3696,523790.244132,114.89%,350171.0,350266.0
NYCB,-110.0,-0.0553%,0.0,0.00%,0.0,0.0,0.00%,198643.0,198753.0
WOLF,-117.0,-0.0136%,36.63,1.92%,37.9204,10737385.415315,147.00%,857396.0,857513.0
ISSC,-117.0,-0.1501%,20.69,2.38%,20.7951,312487.235238,-14.56%,77836.0,77953.0
FBRX,-117.0,-0.2073%,27.29,-4.28%,27.3424,151608.628,-27.25%,56310.0,56427.0
CHPT,-117.0,-0.0834%,6.33,1.93%,6.3242,335607.471636,-24.74%,140126.0,140243.0
TFPM,-117.0,-0.3227%,31.12,-0.70%,31.3327,319160.958132,-18.46%,36140.0,36257.0
RWAY,-125.0,-0.0456%,6.81,-1.16%,6.7932,404085.666977,16.74%,274050.0,274175.0
UHAL,-126.0,-0.1119%,51.17,1.55%,51.2383,203977.674223,23.17%,112496.0,112622.0
UPLL,-128.0,-0.0581%,0.0,0.00%,0.0,0.0,0.00%,220036.0,220164.0
ASSE,-130.0,-0.0571%,0.0,0.00%,0.0,0.0,0.00%,227425.0,227555.0
TCOM,-141.0,-0.0568%,52.4,-0.78%,52.5369,1840333.80337,-29.02%,248023.0,248164.0
FWONK,-142.0,-0.0031%,87.4,-0.87%,87.486,1131247.960833,-38.58%,4574526.0,4574668.0
SAM,-151.0,-0.0174%,206.25,-0.44%,209.1181,221990.576952,-34.33%,867438.0,867589.0
DKL,-153.0,-0.0643%,52.58,2.78%,52.5273,49587.104226,0.80%,237792.0,237945.0
