Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
CPRX,189692.0,1.1108%,29.44,0.58%,29.212,2145899.137159,-76.99%,17266036.0,17076344.0
ACM,188897.0,1.7302%,81.06,-1.13%,80.9419,957564.788165,-14.57%,11106235.0,10917338.0
MRVL,188686.0,0.3454%,153.23,-3.15%,152.448,27127120.076999,-9.65%,54819678.0,54630992.0
EXC,188650.45000000298,0.1790%,47.04,0.97%,46.9772,4205645.851771,-19.92%,105558500.04,105369849.59
ACAD,188387.0,0.9075%,22.67,1.66%,22.5999,1319186.084784,22.65%,20946827.0,20758440.0
AMCR,187532.4900000021,0.5148%,38.54,-1.31%,38.5212,4427801.717006,42.07%,36615233.54,36427701.05
LEA,187523.0,5.3063%,124.16,-1.15%,124.0803,587332.683561,-4.28%,3721505.0,3533982.0
EIX,185787.36999999732,0.4213%,67.94,-0.92%,68.2331,2574757.723967,-10.06%,44282595.94,44096808.57
MARA,185642.0,0.3507%,11.02,-1.43%,10.8633,30768952.18833,-2.11%,53121870.0,52936228.0
MDKA IJ,185000.0,2.6676%,0.0,0.00%,0.0,0.0,0.00%,7120053.0,6935053.0
WPC,183960.0,1.0047%,72.66,0.36%,72.5742,1435816.048258,6.26%,18493859.0,18309899.0
PRGO,183939.0,0.9137%,11.51,0.17%,11.5285,1734180.881811,-38.91%,20315135.0,20131196.0
CCK,181391.0,2.1609%,100.17,-1.42%,99.7378,2612934.092558,127.04%,8575811.0,8394420.0
AVT,181049.0,2.9962%,78.28,-0.41%,77.8769,2275962.815818,34.47%,6223728.0,6042679.0
NUAG CN,179792.0,4.7690%,0.0,0.00%,0.0,0.0,0.00%,3949784.0,3769992.0
CHWY,178747.0,0.9036%,25.59,1.47%,25.5779,6466730.87232,-13.84%,19961200.0,19782453.0
GGG,178718.0,1.2162%,80.36,-0.22%,80.1772,1707798.78664,-2.64%,14873297.0,14694579.0
HPE,177794.3299999982,0.1993%,27.95,-2.34%,27.8159,11453050.923563,35.74%,89391700.95,89213906.62
PGEN,176682.0,1.1745%,4.02,1.52%,4.0115,1832441.727774,-34.60%,15219375.0,15042693.0
WULF,176088.0,1.0280%,20.8,-2.94%,20.6475,27013875.379824,-18.70%,17304779.0,17128691.0
ADC,175539.0,1.8034%,76.85,1.15%,76.6773,1106468.967052,-19.20%,9909261.0,9733722.0
CCC,174645.0,1.1422%,4.76,-1.65%,4.765,12052452.840169,-35.12%,15464714.0,15290069.0
TSM,174356.0,0.9255%,392.34,-3.12%,390.8258,14715909.993454,-11.26%,19013358.0,18839002.0
IGO AU,172362.0,3.5372%,0.0,0.00%,0.0,0.0,0.00%,5045223.0,4872861.0
KDP,171704.6400000006,0.1549%,28.79,2.27%,28.8461,13133786.642016,-37.05%,111041628.79,110869924.15
RHI,170885.0,1.3313%,27.52,5.24%,27.3986,3032218.136973,-8.05%,13006402.0,12835517.0
UNM,170872.0,1.1343%,77.82,0.89%,77.7365,1742299.527634,32.82%,15235181.0,15064309.0
ZWS,170738.0,0.9099%,52.13,-1.27%,52.0501,829627.56773,-39.40%,18935998.0,18765260.0
RIO,170136.0,3.4665%,98.49,-1.46%,98.5657,3267823.704826,65.13%,5078112.0,4907976.0
MAT,169913.0,0.8051%,14.79,0.48%,14.7952,5212654.576521,45.84%,21273720.0,21103807.0
AR,169646.0,0.7646%,38.55,0.94%,38.6474,3524768.318352,-36.55%,22356688.0,22187042.0
AMAT,169068.25,0.2192%,381.11,-5.87%,382.4851,10394935.999873,83.87%,77316300.11,77147231.86
ALK,168888.0,2.0511%,39.79,-1.61%,40.0078,3295554.941954,-1.37%,8402890.0,8234002.0
MWA,168688.0,0.8204%,28.12,-0.81%,28.0786,595208.66647,-40.03%,20729905.0,20561217.0
1211 HK,167600.0,2.7938%,0.0,0.00%,0.0,0.0,0.00%,6166659.0,5999059.0
EPR,167305.0,2.2820%,56.46,1.97%,56.1754,691805.218401,56.72%,7498681.0,7331376.0
GORO,167008.0,4.7654%,1.47,-9.26%,1.5106,2001756.102,63.52%,3671594.0,3504586.0
KMB,166948.19000000134,0.5594%,98.44,0.19%,98.965,6637609.371835,-5.50%,30008499.44,29841551.25
TGT,166921.4200000018,0.5295%,127.14,-1.99%,128.048,3728470.950494,-35.98%,31688722.14,31521800.72
NKE,166611.8900000006,0.2320%,45.03,-0.24%,45.0049,12425806.637162,-14.79%,71987452.03,71820840.14
COMP,166461.0,0.7290%,7.89,-2.47%,7.9365,8509494.924591,-12.78%,23002001.0,22835540.0
FBP,165120.0,0.7754%,24.18,-0.25%,24.2173,1110894.726922,-12.18%,21458733.0,21293613.0
UBFUT,165000.0,0.7064%,0.0,0.00%,0.0,0.0,0.00%,23523000.0,23358000.0
CVX,164277.5799999982,0.1364%,188.36,1.94%,188.4428,10754848.45172,-0.75%,120608425.73,120444148.15
ADBE,163010.8900000006,0.4318%,243.2,1.63%,243.2712,4641623.783016,-8.23%,37915110.2,37752099.31
CL,162224.5,0.3239%,85.67,1.78%,85.5969,5568876.44666,26.16%,50243506.67,50081282.17
WBS,160452.0,1.2234%,72.0,0.22%,72.0692,2740806.613413,0.22%,13275462.0,13115010.0
AFG,159417.0,1.7725%,131.37,1.40%,131.2667,403581.327712,1.06%,9153104.0,8993687.0
MDLZ,158743.12000000477,0.1426%,58.54,1.95%,58.4052,11612612.802588,76.14%,111515851.54,111357108.42
SYY,158572.0099999979,0.4535%,73.37,-2.64%,73.1092,8000363.456322,48.30%,35124087.37,34965515.36
RF,158499.06999999285,0.1911%,28.33,0.25%,28.4351,6959699.212807,3.15%,83096539.33,82938040.26
SEIC,157946.0,1.8643%,91.51,0.49%,91.5713,1292723.969594,9.10%,8629903.0,8471957.0
JOBY,157680.0,0.6993%,8.93,-1.22%,9.0218,52313758.047591,14.59%,22704909.0,22547229.0
KRC,156920.0,1.8604%,34.12,4.28%,33.8949,2687019.56348,11.22%,8591769.0,8434849.0
BEN,156858.8900000006,0.3987%,29.46,6.86%,28.8217,11371472.375233,51.53%,39499611.46,39342752.57
FR,156795.0,1.5130%,62.48,0.66%,62.3203,950634.787417,6.61%,10520173.0,10363378.0
DLB,156555.0,3.4099%,62.95,-1.08%,63.3388,634226.30216,38.79%,4747788.0,4591233.0
HWC,156466.0,1.6801%,67.41,-0.34%,67.4933,710682.9084,1.43%,9469413.0,9312947.0
1686 HK,156000.0,1.1399%,0.0,0.00%,0.0,0.0,0.00%,13841200.0,13685200.0
SMCI,155087.3999999985,0.4018%,27.25,-2.15%,27.1336,23297125.459784,-18.59%,38753994.25,38598906.85
ED,154724.79000000283,0.5005%,109.62,0.73%,109.6528,1573993.369364,24.91%,31070891.62,30916166.83
KHC,154346.54999999702,0.1620%,22.47,2.51%,22.3492,10544148.882425,15.63%,95403167.47,95248820.92
RIOT,154110.0,0.9181%,16.57,-9.35%,16.82,21012699.833163,40.66%,16939720.0,16785610.0
6762 JP,153400.0,4.2547%,0.0,0.00%,0.0,0.0,0.00%,3758820.0,3605420.0
BANC,153398.0,0.6711%,18.88,0.53%,18.9275,2174939.763886,-15.76%,23012765.0,22859367.0
EBC,153370.0,1.3745%,20.14,0.95%,20.1704,2140287.85439,-52.40%,11311320.0,11157950.0
WEC,152786.66000000015,0.5028%,115.78,0.57%,115.6536,1301533.50061,-17.38%,30541066.78,30388280.12
IMMP,151345.0,26.2047%,0.4874,-7.07%,0.4769,2214887.133225,59.73%,728895.0,577550.0
MKC,151248.7400000021,0.7649%,51.14,1.47%,51.1474,3044883.627841,-19.78%,19925646.14,19774397.4
PGNY,151210.0,1.5387%,18.38,-0.16%,18.473,1345518.243613,-10.24%,9978542.0,9827332.0
PSKY,151204.9299999997,0.2878%,10.52,-0.66%,10.4549,9171773.614697,-6.77%,52682308.52,52531103.59
CWAN,150847.0,1.3417%,24.14,0.04%,24.1536,1514527.187125,-48.83%,11393585.0,11242738.0
EQH,150787.0,0.5659%,41.84,0.70%,41.8173,2361900.867435,2.08%,26797403.0,26646616.0
SLS,149871.0,1.2501%,4.88,0.00%,4.8288,3300082.588943,-49.42%,12138788.0,11988917.0
CDNS,149840.76999999955,0.5545%,325.31,-3.34%,325.0539,4885071.687647,21.27%,27174290.31,27024449.54
SCZ CN,147424.0,4.7625%,0.0,0.00%,0.0,0.0,0.00%,3242925.0,3095501.0
CORZ,147380.0,1.0315%,20.02,-5.12%,19.8825,14934219.914056,-21.33%,14435857.0,14288477.0
BB,147147.0,0.9588%,5.14,-3.38%,5.1792,7637598.32312,-26.68%,15493641.0,15346494.0
ADI,146477.66999999434,0.3144%,383.26,-2.38%,384.2401,3846300.635612,39.31%,46729838.26,46583360.59
SCI,145853.0,1.4867%,86.35,0.06%,86.5825,1407074.058876,-4.45%,9956629.0,9810776.0
RBA,145839.0,1.0098%,105.35,-2.23%,105.4406,1240912.27707,-9.15%,14588725.0,14442886.0
MDT,145578.98000000417,0.2056%,81.9,-1.23%,82.1216,9889169.033893,49.04%,70945050.9,70799471.92
XRAY,143522.0,0.9791%,11.78,-1.51%,11.7611,3342702.934874,-16.42%,14802270.0,14658748.0
DCI,141914.0,1.3274%,87.87,-2.14%,87.9522,492532.2207,-35.16%,10832901.0,10690987.0
BJ,141470.0,1.5805%,92.19,-0.75%,92.0142,1384986.916478,2.43%,9092177.0,8950707.0
JHG,140897.0,1.5824%,51.57,-0.02%,51.5643,1224606.392093,-25.71%,9044782.0,8903885.0
CNXC,140836.0,4.2758%,25.06,2.12%,25.0206,1369781.372571,-18.14%,3434593.0,3293757.0
WAL,140803.0,1.3770%,80.47,-0.63%,80.5772,828893.712672,-7.59%,10365933.0,10225130.0
1515 JP,140420.0,6.7185%,0.0,0.00%,0.0,0.0,0.00%,2230476.0,2090056.0
002738 C2,140000.0,4.0497%,0.0,0.00%,0.0,0.0,0.00%,3597056.0,3457056.0
CIFR,139848.0,0.8311%,17.26,-4.96%,17.0293,21490786.105019,0.17%,16966165.0,16826317.0
EXPO,139084.0,2.8372%,66.94,1.15%,67.3092,452931.795951,-6.52%,5041179.0,4902095.0
BWA,139070.0,0.8904%,54.31,-1.95%,54.3743,1395503.70434,1.18%,15758758.0,15619688.0
LEG,138915.0,0.7851%,11.13,-2.11%,11.1462,3445581.212616,36.31%,17832133.0,17693218.0
DIS,138898.12000000477,0.1656%,101.47,-0.86%,101.5913,6409295.346827,-1.74%,83995292.47,83856394.35
TTEK,138584.0,0.6427%,31.38,-0.54%,31.2459,3223933.939399,-44.56%,21699761.0,21561177.0
CMC,138110.0,0.9613%,68.97,-0.81%,69.041,862529.674578,48.39%,14505660.0,14367550.0
CNL CN,138060.0,6.7319%,0.0,0.00%,0.0,0.0,0.00%,2188897.0,2050837.0
SLM,137254.0,0.9108%,23.43,0.00%,23.59,3853391.390502,6.40%,15206836.0,15069582.0
MD,136732.0,1.2324%,22.96,-1.84%,23.0964,617969.279742,-1.32%,11231701.0,11094969.0
6443,135000.0,0.6755%,0.0,0.00%,0.0,0.0,0.00%,20120168.0,19985168.0
CLSK,134357.0,0.3684%,11.79,-3.76%,11.6651,13560023.538852,-33.19%,36605678.0,36471321.0
PAG,132019.0,6.9698%,161.55,0.88%,161.2982,525562.773513,81.27%,2026186.0,1894167.0
PINS,131993.0,0.3088%,19.88,-2.21%,20.1107,12284815.602944,30.84%,42875241.0,42743248.0
DDOG,131901.8900000006,0.4291%,131.55,-0.84%,132.1816,3295612.290028,-10.53%,30873192.55,30741290.66
ANNX,131728.0,1.2413%,6.0,-1.64%,6.0189,2164086.56656,-29.97%,10743843.0,10612115.0
OLN,131403.0,1.5668%,26.76,-0.26%,26.8035,1343983.753002,-11.77%,8518320.0,8386917.0
STM,130384.0,0.8391%,49.81,-1.48%,49.7081,10092038.163072,-5.33%,15669826.0,15539442.0
002812 C2,130000.0,4.1304%,0.0,0.00%,0.0,0.0,0.00%,3277359.0,3147359.0
ACIW,129725.0,0.9678%,43.94,1.31%,43.8964,610902.757212,6.74%,13533789.0,13404064.0
MNST,129687.32999999821,0.1858%,77.19,0.43%,77.5341,4009178.370052,18.00%,69918341.19,69788653.86
MO,129530.79999999702,0.1392%,67.8,2.73%,67.689,10257558.197228,29.43%,93212935.8,93083405.0
ACHR,127742.0,0.2167%,5.84,-1.02%,5.8405,18407297.059103,-19.90%,59071287.0,58943545.0
WHR,127601.0,1.9292%,55.2,-1.02%,55.5759,1612929.501546,-30.32%,6741676.0,6614075.0
SCCO,126930.0,5.0465%,170.49,-4.28%,170.6784,2021284.619396,28.62%,2642124.0,2515194.0
DT,126866.0,0.5022%,35.99,1.07%,36.4178,7297133.451803,50.30%,25387012.0,25260146.0
LNT,126566.0399999991,0.4758%,72.46,0.06%,72.5467,1726320.270094,22.23%,26726681.46,26600115.42
ELAN,126393.0,0.2956%,22.15,0.27%,22.2685,4236432.222157,-43.44%,42883931.0,42757538.0
BBAI,125845.0,0.5497%,4.12,10.46%,3.9645,70140041.177299,220.28%,23018553.0,22892708.0
CPRI,125335.0,1.1671%,19.84,-2.55%,20.264,4178027.936967,80.85%,10864282.0,10738947.0
INGR,124286.0,2.4325%,113.01,0.00%,113.0942,339452.959142,-15.34%,5233658.0,5109372.0
MIR,124265.0,0.3931%,18.68,-2.96%,18.6164,5624081.943839,17.04%,31736206.0,31611941.0
MGY,124238.0,0.4827%,29.33,0.03%,29.3847,2054193.402713,26.94%,25863280.0,25739042.0
VIAV,124211.0,0.4085%,43.17,-3.90%,43.0928,5792546.65907,-7.03%,30534143.0,30409932.0
NTNX,123679.0,0.5941%,41.3,1.32%,41.5988,3737572.677846,42.77%,20941553.0,20817874.0
PR,123151.0,0.2242%,20.91,1.36%,20.8235,17488822.611278,20.29%,55043637.0,54920486.0
UMBF,122641.0,1.3028%,125.35,0.96%,125.2283,1274531.26002,91.55%,9536137.0,9413496.0
OPCH,122630.0,0.8248%,27.77,-0.57%,27.8409,2235690.841675,21.49%,14989632.0,14867002.0
JNJ,122568.44999998808,0.0894%,227.79,1.09%,228.1415,7179842.999884,-9.09%,137174174.79,137051606.34
POST,122457.0,4.0371%,103.11,-0.67%,103.426,778986.859103,51.21%,3155762.0,3033305.0
ABT,121744.06000000238,0.1328%,93.86,1.14%,93.8112,11550653.881558,-24.03%,91784353.86,91662609.8
CNM,121730.0,0.7783%,49.51,-1.63%,49.5685,1809655.653382,-39.56%,15762294.0,15640564.0
VAL,121486.0,1.6307%,101.97,4.75%,100.3982,1881797.774819,56.35%,7571280.0,7449794.0
RTX,120688.30000001192,0.1456%,175.68,1.33%,174.4184,6115828.980001,-6.08%,83037414.68,82916726.38
GXO,120580.0,1.5172%,56.8,-0.61%,56.8718,797768.002856,-29.44%,8067894.0,7947314.0
APAM,120577.0,1.3659%,37.83,-0.79%,37.8667,787725.282871,26.58%,8948001.0,8827424.0
APG,120453.0,0.4024%,48.7,-1.42%,48.6759,2574541.698831,32.58%,30052119.0,29931666.0
IBRX,120285.0,0.4983%,6.96,-4.53%,7.004,10875843.827514,-2.03%,24260798.0,24140513.0
QSI,120260.0,1.4978%,0.912,1.30%,0.913,3159350.918921,1.72%,8149160.0,8028900.0
ABSI,119353.0,1.0877%,4.86,0.21%,4.87,7381910.066388,-35.62%,11091889.0,10972536.0
PK,118945.0,0.6942%,11.29,0.53%,11.2701,2219931.593066,-24.37%,17253425.0,17134480.0
PM,118853.98999999464,0.1617%,165.89,3.10%,165.3768,4067226.90653,-11.91%,73625336.89,73506482.9
BMNR,118410.0,2.1071%,21.48,-0.32%,21.2083,28529610.174601,-8.57%,5737986.0,5619576.0
EVRG,117672.33000000194,0.5095%,81.92,0.40%,81.7994,1363176.753753,3.96%,23215387.92,23097715.59
BGC,117369.0,0.2605%,11.31,-0.88%,11.3093,4051204.750856,46.97%,45173526.0,45056157.0
HOG,117042.0,1.3946%,23.41,1.92%,23.3846,2630240.635966,-9.90%,8509546.0,8392504.0
UEC,116989.0,0.1493%,14.46,-6.16%,14.6512,9045408.385133,-27.11%,78486578.0,78369589.0
TFPM CN,116960.0,4.7655%,0.0,0.00%,0.0,0.0,0.00%,2571276.0,2454316.0
THG,116488.0,3.1022%,180.71,0.84%,180.9538,197770.374293,-13.65%,3871539.0,3755051.0
JEF,115091.0,0.9296%,48.14,0.56%,48.2615,1887368.676299,-27.35%,12495466.0,12380375.0
THO,113847.0,3.1155%,78.29,-0.50%,78.1039,404182.403831,-28.39%,3768046.0,3654199.0
AAT,113231.0,1.6705%,21.57,1.79%,21.4452,390128.220631,54.99%,6891404.0,6778173.0
TDC,110759.0,0.8888%,25.78,-2.61%,25.883,1422791.485581,14.88%,12572786.0,12462027.0
CCL,110745.52999999374,0.1654%,26.3,-1.76%,26.3188,15692244.547825,-16.88%,67082818.3,66972072.77
FRSH,110682.0,1.2475%,8.29,-0.60%,8.3866,5276853.4509,-13.82%,8982813.0,8872131.0
LNC,109326.0,0.4899%,37.38,-0.51%,37.4794,1430894.497772,-6.95%,22424289.0,22314963.0
ZETA,109291.0,1.3162%,17.77,-1.77%,17.9204,5721812.434666,-28.93%,8412871.0,8303580.0
APP,109123.74000000209,0.4395%,449.03,-2.45%,448.4772,2785158.67708,-20.82%,24938276.03,24829152.29
LYFT,109035.0,0.2625%,14.22,-1.86%,14.3126,7577248.33202,-31.23%,41651631.0,41542596.0
PTON,109007.0,0.7474%,5.26,-0.94%,5.2575,7737287.834117,-59.18%,14693706.0,14584699.0
BMY,108181.48000000417,0.1074%,58.26,0.83%,58.2424,6270979.787826,-41.39%,100796593.26,100688411.78
GOGO,108165.0,1.1024%,4.04,-0.25%,4.0049,1412889.593224,-23.93%,9919517.0,9811352.0
ABBV,107573.31000000238,0.1162%,197.69,0.16%,197.7059,6313098.409202,-15.46%,92651025.69,92543452.38
FTI,106026.0,0.2824%,75.45,0.44%,75.0167,3487353.146047,-5.37%,37654744.0,37548718.0
SARO,105976.0,0.4337%,24.62,0.53%,24.3509,4086525.244483,6.67%,24542025.0,24436049.0
DEA,105907.0,1.5895%,23.74,1.67%,23.5595,306551.713568,-28.89%,6768896.0,6662989.0
DBX,105680.0,0.7726%,23.99,0.33%,24.049,3166769.237853,11.18%,13784688.0,13679008.0
SLGN,105602.0,1.5394%,38.78,-0.77%,38.7781,707189.796943,14.67%,6965359.0,6859757.0
SNPS,105506.35000000149,0.5768%,483.89,-2.94%,484.7369,1548544.193036,-30.43%,18396441.12,18290934.77
ZM,104864.0,1.7099%,91.14,0.34%,91.2756,3053542.450866,-21.36%,6237450.0,6132586.0
CARG,104768.0,1.0529%,36.95,-2.07%,37.2738,854429.171427,5.90%,10055391.0,9950623.0
RDN,104756.0,0.5984%,35.91,0.39%,35.9202,762371.171838,28.40%,17611278.0,17506522.0
MSTR,103908.0,0.5640%,165.71,-2.06%,164.4243,13874265.704958,6.77%,18526885.0,18422977.0
GILD,103877.51000000536,0.0984%,129.26,1.18%,128.9982,5940158.121087,-27.28%,105708693.26,105604815.75
ARW,103802.0,2.8823%,184.02,-1.34%,183.6139,409418.682464,-22.08%,3705135.0,3601333.0
IDA,103783.0,1.9104%,145.62,-0.09%,145.76,521238.314177,15.19%,5536301.0,5432518.0
INTU,103764.45999999717,0.4548%,400.38,2.68%,399.9429,2225084.8104,-6.48%,22921123.38,22817358.92
CTSH,103540.49000000209,0.2346%,55.12,0.90%,55.334,8625964.579419,42.41%,44235381.120000005,44131840.63
IOT,103480.0,1.1796%,29.33,-0.48%,29.4683,3114279.086062,-36.24%,8876200.0,8772720.0
SON,103181.0,0.8226%,49.91,-0.68%,50.046,1460552.538514,-3.72%,12647209.0,12544028.0
RUN,102923.0,0.2829%,12.97,-0.46%,12.9348,6233798.515186,13.01%,36483202.0,36380279.0
VSTM,102725.0,2.1814%,5.46,-1.44%,5.4758,1918782.858667,36.91%,4811796.0,4709071.0
KBR,102687.0,1.0302%,36.0,2.01%,35.8113,1121970.73676,-2.37%,10070425.0,9967738.0
AMC,102313.0,0.5723%,1.64,-0.61%,1.6158,17853714.329236,-27.82%,17980922.46,17878609.46
HPQ,101895.97000001371,0.1139%,19.73,-0.15%,19.8442,12370663.533504,21.81%,89532755.73,89430859.75999999
CTMX,101737.0,1.6292%,4.12,-3.96%,4.1632,3570500.213042,43.43%,6346190.0,6244453.0
CPRT,101689.15000000596,0.1500%,33.34,0.45%,33.3209,6400596.093415,9.22%,67880767.34,67779078.19
AEP,101524.52000000328,0.2013%,135.59,0.38%,135.6496,2367861.311257,-13.05%,50529378.59,50427854.07
BKR,101377.29000000656,0.1019%,67.67,-1.04%,68.2127,8515999.471191,-40.30%,99556514.67,99455137.38
D,101038.3900000006,0.1712%,62.89,0.62%,63.0491,4394187.353334,27.48%,59125568.89,59024530.5
FULT,100717.0,0.3646%,21.73,-0.87%,21.8198,2739678.281154,31.02%,27726907.0,27626190.0
BBY,100590.83999999985,0.4271%,59.11,-0.27%,59.1336,2799472.996223,-23.45%,23655012.11,23554421.27
U,100379.0,1.3072%,26.54,-0.38%,26.7468,10238184.299575,19.82%,7779426.0,7679047.0
ARDX,100374.0,0.5970%,5.97,-0.33%,6.002,1914596.003737,-28.54%,16913590.0,16813216.0
CRWD,100113.37999999896,0.4941%,454.99,0.08%,455.5184,1872888.740661,-18.30%,20363492.99,20263379.61
ATR,99729.0,1.9749%,125.77,0.83%,125.3911,354328.987219,-1.49%,5149626.0,5049897.0
ON,99218.25999999791,0.2594%,93.3,-4.83%,93.7161,11512118.290663,14.87%,38347950.3,38248732.04
NXT AU,98995.0,1.3241%,0.0,0.00%,0.0,0.0,0.00%,7575469.0,7476474.0
ARLO,98911.0,0.7157%,14.0,-1.48%,13.9976,1562058.246399,47.90%,13919556.0,13820645.0
GBCI,98751.0,0.7520%,49.45,0.10%,49.4852,749743.521565,-24.25%,13230688.0,13131937.0
SGX,98149.0,12.5722%,0.0,0.00%,0.0,0.0,0.00%,878830.0,780681.0
ALS CN,97940.0,6.7371%,0.0,0.00%,0.0,0.0,0.00%,1551672.0,1453732.0
BBWI,97636.0,0.6824%,19.26,1.42%,19.2441,4099110.192265,-39.47%,14404505.0,14306869.0
DOCU,97303.0,0.5950%,45.78,0.26%,46.0452,2367989.17902,24.63%,16451921.0,16354618.0
LUNR CN,96170.0,6.7099%,0.0,0.00%,0.0,0.0,0.00%,1529433.0,1433263.0
JBLU,96057.0,0.2451%,5.0,1.21%,5.0379,22184507.249233,-34.04%,39284452.0,39188395.0
S,95655.0,0.8678%,14.65,0.14%,14.6988,4365361.24029,-21.59%,11118547.0,11022892.0
TCBI,95627.0,1.5194%,100.76,0.45%,100.9132,419179.650596,-28.21%,6389285.0,6293658.0
AN,95476.0,5.2232%,200.97,-1.49%,201.9164,505478.885993,11.00%,1923403.0,1827927.0
SBUX,94984.3900000006,0.1209%,97.28,-0.62%,97.8264,10383352.07903,95.55%,78675488.28,78580503.89
8697,94638.0,52.1275%,0.0,0.00%,0.0,0.0,0.00%,276189.0,181551.0
EBS,94553.0,2.1301%,8.23,2.49%,8.1886,572377.967931,25.48%,4533423.0,4438870.0
AUB,94485.0,0.4678%,38.1,0.24%,38.1401,849721.166252,-2.44%,20290515.0,20196030.0
PII,94430.0,1.6544%,66.47,8.88%,63.2416,4195700.475148,67.98%,5802232.0,5707802.0
EHC,94305.0,1.3495%,101.69,0.76%,101.627,916228.222527,43.81%,7082705.0,6988400.0
EA,94024.08000000194,0.3326%,202.53,0.04%,202.51,1714971.597557,-6.43%,28367439.53,28273415.45
ORA,93720.0,1.0809%,113.05,-0.89%,113.3742,649665.796718,40.05%,8764419.0,8670699.0
RGTI,93686.0,0.6646%,16.39,-3.08%,16.3957,17553483.682708,-3.14%,14190990.0,14097304.0
BYD,93662.0,2.0262%,86.86,-0.77%,87.0349,992325.050006,-23.65%,4716277.0,4622615.0
RAMP,93410.0,1.1482%,29.75,0.44%,29.7982,505452.318148,4.60%,8228596.0,8135186.0
AXTA,93208.0,0.6525%,28.56,-2.96%,28.6783,1487828.202687,-25.19%,14378251.0,14285043.0
OII,92471.0,0.5898%,37.56,-1.13%,37.5814,875274.799119,-16.37%,15770556.0,15678085.0
GE,92211.6400000006,0.1444%,289.2,1.63%,286.4604,8413192.183319,61.40%,63929605.2,63837393.56
AA,91570.0,0.3767%,63.17,-6.22%,63.9948,3806698.641233,4.06%,24398755.0,24307185.0
SVC,91264.0,0.4507%,1.54,0.65%,1.5423,10024964.979368,15.01%,20342226.0,20250962.0
WT,91249.0,0.5746%,16.72,0.42%,16.6052,1761700.762643,-31.30%,15972824.0,15881575.0
SFNC,91090.0,0.4472%,21.61,1.31%,21.6242,1311739.464864,77.49%,20459019.0,20367929.0
CALM,90895.0,1.6424%,77.28,-0.64%,77.3901,596848.203737,-5.29%,5625169.0,5534274.0
AC*,90646.0,48.2635%,0.0,0.00%,0.0,0.0,0.00%,278461.0,187815.0
ALIT,89795.0,0.2884%,0.7332,10.94%,0.7132,15138292.1455,-41.70%,31220739.0,31130944.0
ITM LN,89545.0,2.6328%,0.0,0.00%,0.0,0.0,0.00%,3490661.0,3401116.0
ALV,89452.0,1.7085%,114.88,-0.95%,114.6846,624847.713346,-25.07%,5325111.0,5235659.0
EWBC,89134.0,0.7726%,124.92,-0.05%,124.997,666714.97001,-27.59%,11626624.0,11537490.0
VICI,89112.21000000834,0.1114%,28.65,0.74%,28.6086,6627929.050819,12.35%,80099006.65,80009894.44
APH,88582.07999999821,0.1243%,143.72,-3.31%,144.4199,9871588.694546,55.51%,71381863.72,71293281.64
CHD,88038.6799999997,0.4799%,97.08,1.76%,97.0311,1915820.939535,8.55%,18432985.08,18344946.4
VC,87952.0,3.0622%,110.36,-2.46%,110.7686,665388.020243,-36.60%,2960125.0,2872173.0
KN,87831.0,0.8230%,30.33,-2.73%,30.3192,722505.830277,-42.30%,10760444.0,10672613.0
BOX,87584.0,0.4636%,24.5,1.83%,24.5284,2021661.478971,-8.82%,18979567.0,18891983.0
WA1 AU,87320.0,6.7125%,0.0,0.00%,0.0,0.0,0.00%,1388184.0,1300864.0
BORR,87061.0,0.8879%,6.09,5.91%,6.0152,12383511.00243,42.21%,9892730.0,9805669.0
SEM,86589.0,0.6189%,16.45,0.00%,16.4743,1504311.6655,52.33%,14078211.0,13991622.0
AVA,86550.0,0.6955%,41.21,0.39%,41.2309,400609.87409,-16.94%,12531151.0,12444601.0
RNR,86473.0,1.2023%,310.61,-0.12%,311.7999,349143.246025,23.78%,7279039.0,7192566.0
IBM,86154.99000000209,0.1536%,233.04,2.19%,231.9844,5162896.033948,-35.95%,56166730.04,56080575.05
HIMS,85869.0,0.4484%,27.91,-5.04%,28.1104,21825642.153392,-6.28%,19234605.0,19148736.0
NWSA,85702.75,0.1853%,26.16,-0.95%,26.2561,4298372.434819,49.88%,46335273.16,46249570.41
TBBK,85450.0,1.3460%,60.76,3.23%,60.4766,535795.347543,43.29%,6433815.0,6348365.0
HOPE,85400.0,0.5068%,12.91,2.06%,12.801,1828193.011709,65.62%,16936325.0,16850925.0
PCAR,85286.40999999642,0.2240%,119.61,-5.97%,121.1593,6218663.266977,53.52%,38163451.61,38078165.2
TRMB,85281.46999999881,0.5024%,66.64,-0.79%,66.8878,1691543.573044,3.94%,17061013.64,16975732.17
AGCO,85272.0,2.0339%,115.26,-1.91%,115.3436,538810.837389,-4.20%,4277885.0,4192613.0
BCRX,85211.0,0.4562%,8.86,-0.45%,8.904,2556706.865808,-17.14%,18765321.0,18680110.0
IONQ,84857.0,0.6813%,43.08,-1.73%,43.4018,21447727.547884,-6.62%,12540286.0,12455429.0
PPL,84605.25,0.1406%,38.99,0.65%,38.9777,5548247.743739,-22.51%,60255754.99,60171149.74
VNDA,84482.0,1.8553%,6.84,0.74%,6.8766,1033965.979567,-27.52%,4638116.0,4553634.0
